day,CCIW,TDDO,JHAW,MCPW,IDSW,LMNW,LGSW,LGNW,CCIW,TDDO,JHAW,MCPW,PRXW,WANW,RIGW,RRDW,WELW,CHQW,GCGW,CIBW
112,10.9166666666667,10.7291666666667,10.4583333333333,10.6041666666667,10.525,10.5916666666667,11.0041666666667,10.35,10.9166666666667,10.7291666666667,10.4583333333333,10.6041666666667,,7.20416666666666,6.63478260869565,6.425,6.01666666666667,4.77916666666667,4.475,6.87916666666667
113,11.0291666666667,10.8875,10.5541666666667,10.9083333333333,10.8833333333333,11.1791666666667,11.0333333333333,10.0458333333333,11.0291666666667,10.8875,10.5541666666667,10.9083333333333,,7.43333333333333,6.03333333333333,6.525,6.1125,5.00416666666667,4.77083333333333,7.05833333333333
114,11.1916666666667,10.9458333333333,10.8666666666667,11.1375,11.3875,11.3083333333333,10.6541666666667,10.1375,11.1916666666667,10.9458333333333,10.8666666666667,11.1375,,7.47916666666667,6.75555555555556,6.885,6.09583333333333,5.15833333333333,4.81666666666667,7.3125
115,11.2083333333333,11.2041666666667,11.3041666666667,11.1375,11.525,10.875,10.4791666666667,10.3833333333333,11.2083333333333,11.2041666666667,11.3041666666667,11.1375,,7.52916666666667,7.18636363636364,6.92173913043478,5.925,5.20833333333333,4.94166666666667,7.57083333333333
116,11.4375,11.5291666666667,11.55,11.0041666666667,11.15,10.6958333333333,10.5791666666667,10.3083333333333,11.4375,11.5291666666667,11.55,11.0041666666667,8.12083333333333,7.625,6.87272727272727,6.7304347826087,5.97916666666667,5.40833333333333,5.23333333333333,8.06666666666667
117,11.5625,11.6708333333333,11.725,10.9,10.8833333333333,10.7291666666667,10.5625,10.075,11.5625,11.6708333333333,11.725,10.9,8.15416666666667,7.75416666666667,7.02222222222222,6.75909090909091,6.27916666666667,5.45,5.1375,8.1
118,11.6833333333333,11.7625,11.7666666666667,10.7125,10.8041666666667,10.6416666666667,10.3791666666667,9.8625,11.6833333333333,11.7625,11.7666666666667,10.7125,7.99166666666666,7.76666666666667,6.955,6.8,6.35833333333333,5.57083333333333,5.2375,8.34166666666667
119,11.95,11.8666666666667,11.825,10.4958333333333,10.8291666666667,10.55,10.1583333333333,9.9,11.95,11.8666666666667,11.825,10.4958333333333,8.14583333333333,7.6875,6.69545454545454,6.91363636363636,6.2375,5.74583333333333,5.75416666666667,8.18333333333334
120,12.125,11.8791666666667,11.7,10.475,10.7625,10.4166666666667,10.1458333333333,9.90833333333334,12.125,11.8791666666667,11.7,10.475,7.94,7.61,7.13333333333333,6.96666666666667,6.36666666666667,5.63333333333333,6.3375,7.975
121,12.0958333333333,11.825,11.5625,10.325,10.7083333333333,10.375,10.2291666666667,10.0375,12.0958333333333,11.825,11.5625,10.325,7.96875,7.5875,6.65,6.9,6.2875,5.9125,6.62083333333333,8.0375
122,11.9666666666667,11.6541666666667,11.3416666666667,10.3166666666667,10.6916666666667,10.4,10.2458333333333,10.075,11.9666666666667,11.6541666666667,11.3416666666667,10.3166666666667,,7.7,7.24782608695652,7.06521739130435,6.49583333333333,6.37083333333333,6.60833333333333,8.1125
123,11.9,11.6208333333333,11.4083333333333,10.4041666666667,10.7375,10.55,10.3875,10.1625,11.9,11.6208333333333,11.4083333333333,10.4041666666667,8.19166666666667,7.8625,7.12777777777778,7.03478260869565,7.04166666666667,6.91666666666667,6.85833333333333,8.20416666666667
124,11.9375,11.7833333333333,11.4125,10.6375,10.9,10.6583333333333,10.5916666666667,10.6333333333333,11.9375,11.7833333333333,11.4125,10.6375,8.47083333333333,7.97083333333333,7.4,7.27647058823529,7.57083333333334,7.1875,7.11666666666667,8.12083333333333
125,12.2166666666667,11.925,11.5666666666667,10.9375,11.0916666666667,10.9,10.75,11.2583333333333,12.2166666666667,11.925,11.5666666666667,10.9375,8.69166666666667,8.27916666666667,7.90454545454545,7.8695652173913,7.99166666666666,7.35416666666667,7.125,8.15416666666667
126,12.4333333333333,12.0791666666667,11.8208333333333,11.2541666666667,11.3041666666667,11.1041666666667,11.1208333333333,11.95,12.4333333333333,12.0791666666667,11.8208333333333,11.2541666666667,8.96666666666667,8.40833333333333,8.5,8.37727272727273,8.21666666666667,7.475,7.375,8.4375
127,12.5875,12.2541666666667,12.0708333333333,11.4666666666667,11.5208333333333,11.3333333333333,11.6875,12.6458333333333,12.5875,12.2541666666667,12.0708333333333,11.4666666666667,9.13333333333333,8.64166666666667,8.93043478260869,8.78695652173913,8.42083333333333,7.72083333333333,7.21666666666667,8.78333333333333
128,12.7083333333333,12.4458333333333,12.3041666666667,11.6875,11.7333333333333,11.8083333333333,12.3541666666667,12.8708333333333,12.7083333333333,12.4458333333333,12.3041666666667,11.6875,9.37916666666667,9.07083333333333,9.28636363636364,9.06666666666666,8.82916666666667,7.75416666666667,7.30833333333333,9.025
129,12.95,12.625,12.6958333333333,11.9041666666667,11.9708333333333,12.35,13.0708333333333,12.6083333333333,12.95,12.625,12.6958333333333,11.9041666666667,9.66666666666667,9.48333333333333,9.42380952380952,9.19545454545454,8.925,7.95833333333333,7.95416666666667,9.28333333333333
130,12.9875,12.875,12.5333333333333,12.1166666666667,12.4416666666667,13.025,13.4208333333333,12.1458333333333,12.9875,12.875,12.5333333333333,12.1166666666667,10.047619047619,9.90833333333333,9.585,9.51578947368421,8.95833333333333,7.85833333333334,8.20416666666667,9.67916666666667
131,13.2708333333333,12.9916666666667,12.7416666666667,12.3166666666667,13.0583333333333,13.6333333333333,13.35,12.1583333333333,13.2708333333333,12.9916666666667,12.7416666666667,12.3166666666667,,10.1333333333333,9.80526315789474,9.57619047619048,8.8875,8.25416666666666,8.30833333333333,10.0833333333333
132,13.3791666666667,13.2166666666667,12.95,12.525,13.75,13.8272727272727,12.95,12.125,13.3791666666667,13.2166666666667,12.95,12.525,,10.4041666666667,9.96315789473684,9.70526315789474,9.32916666666667,8.65,8.2625,10.4875
133,13.4666666666667,13.3958333333333,13.1541666666667,12.9,14.15,13.5952380952381,12.8625,12.2041666666667,13.4666666666667,13.3958333333333,13.1541666666667,12.9,,10.525,9.98695652173913,9.73913043478261,9.74583333333333,8.80833333333333,8.675,10.6958333333333
134,13.5333333333333,13.45,13.3,13.3666666666667,13.9541666666667,13.2052631578947,12.7625,12.3166666666667,13.5333333333333,13.45,13.3,13.3666666666667,,10.525,9.90526315789474,10.105,9.60833333333333,8.80833333333333,9.0125,10.8208333333333
135,13.425,13.4458333333333,13.4,13.2458333333333,13.4208333333333,13.0157894736842,12.7333333333333,12.225,13.425,13.4458333333333,13.4,13.2458333333333,,10.3916666666667,11.17,10.08,9.37916666666666,8.80416666666667,9.23333333333333,10.9458333333333
136,13.4833333333333,13.4583333333333,13.4,12.7583333333333,13.1875,12.8333333333333,12.6791666666667,12.0875,13.4833333333333,13.4583333333333,13.4,12.7583333333333,,10.2875,9.96190476190476,9.90952380952381,9.40833333333333,9.27916666666667,9.08333333333333,11.5541666666667
137,13.4416666666667,13.5041666666667,13.4958333333333,12.3625,12.9875,12.6416666666667,12.4333333333333,11.6875,13.4416666666667,13.5041666666667,13.4958333333333,12.3625,,10.4833333333333,9.71428571428571,9.71428571428572,9.67916666666667,9.49166666666667,8.86666666666667,11.4208333333333
138,13.8,13.7125,13.7416666666667,12.3208333333333,12.9041666666667,12.45,12.2333333333333,11.35,13.8,13.7125,13.7416666666667,12.3208333333333,,10.4791666666667,9.87142857142857,9.97142857142857,9.90416666666667,9.35416666666667,9.40416666666667,11.1291666666667
139,13.88,13.8625,13.6375,12.4166666666667,12.875,12.3782608695652,11.9916666666667,10.8916666666667,13.88,13.8625,13.6375,12.4166666666667,,10.375,10.2409090909091,10.3347826086957,10.0875,9.19166666666666,10.0083333333333,10.7208333333333
140,13.99,13.6041666666667,13.325,12.75,12.925,12.1521739130435,11.7041666666667,10.9,13.99,13.6041666666667,13.325,12.75,,10.4833333333333,10.52,10.5952380952381,9.96666666666667,9.675,10.0291666666667,10.5333333333333
141,13.6,13.3666666666667,13.2375,12.625,12.7125,11.9695652173913,11.3291666666667,11.175,13.6,13.3666666666667,13.2375,12.625,,10.7416666666667,10.5095238095238,10.4904761904762,10.2416666666667,10.2875,10.1083333333333,10.5708333333333
142,13.5666666666667,13.3666666666667,13.15,12.4,12.5125,11.4916666666667,11.2958333333333,11.4625,13.5666666666667,13.3666666666667,13.15,12.4,11.13125,11,9.885,10.3782608695652,10.9083333333333,10.3458333333333,9.95,10.3541666666667
143,13.6833333333333,13.4083333333333,13.375,12.3666666666667,12.2916666666667,11.4095238095238,11.575,11.4208333333333,13.6833333333333,13.4083333333333,13.375,12.3666666666667,11.3708333333333,11.075,10.7875,11.1166666666667,10.9708333333333,10.4458333333333,9.99166666666667,10.2666666666667
144,13.6666666666667,13.7375,13.4625,12.5708333333333,12.0958333333333,11.6260869565217,11.9125,11.6666666666667,13.6666666666667,13.7375,13.4625,12.5708333333333,11.4833333333333,11.0833333333333,10.952380952381,11.4454545454545,11.0125,10.325,9.85833333333334,10.4791666666667
145,13.7125,13.6208333333333,13.4583333333333,12.6208333333333,12.0708333333333,11.8958333333333,11.9333333333333,11.9,13.7125,13.6208333333333,13.4583333333333,12.6208333333333,11.2708333333333,11.15,11.4,11.4173913043478,10.8291666666667,10.3666666666667,10.1666666666667,10.7166666666667
146,13.7208333333333,13.6666666666667,13.575,12.6916666666667,12.4083333333333,12.1428571428571,12.2291666666667,11.8666666666667,13.7208333333333,13.6666666666667,13.575,12.6916666666667,11.5625,11.7416666666667,11.2636363636364,11.3227272727273,10.7833333333333,10.25,10.5708333333333,10.9458333333333
147,13.9,13.8708333333333,13.6041666666667,12.9916666666667,12.7416666666667,12.3142857142857,12.4916666666667,12.275,13.9,13.8708333333333,13.6041666666667,12.9916666666667,12.1541666666667,11.9291666666667,11.2428571428571,11.2,10.8,10.4166666666667,10.7541666666667,11.3291666666667
148,14.0833333333333,13.9375,13.6208333333333,13.35,12.9916666666667,12.6631578947368,12.5583333333333,12.6208333333333,14.0833333333333,13.9375,13.6208333333333,13.35,12.4625,12,11.4909090909091,11.4521739130435,11.1875,10.8458333333333,10.7416666666667,11.8375
149,14.2541666666667,14.1333333333333,14.0041666666667,13.6625,13.3333333333333,12.9636363636364,12.9291666666667,12.9291666666667,14.2541666666667,14.1333333333333,14.0041666666667,13.6625,12.4958333333333,12.1208333333333,11.6913043478261,11.625,11.625,11.275,11.0333333333333,12.2583333333333
150,14.5166666666667,14.5125,14.1333333333333,14.1583333333333,13.5666666666667,13.275,13.2458333333333,13.4375,14.5166666666667,14.5125,14.1333333333333,14.1583333333333,12.6416666666667,12.3375,12.0681818181818,12.1173913043478,12.025,11.2541666666667,11.3125,12.4291666666667
151,14.925,14.5708333333333,14.3833333333333,14.425,13.6916666666667,13.6583333333333,13.5416666666667,13.8583333333333,14.925,14.5708333333333,14.3833333333333,14.425,13.06,12.78,12.4857142857143,12.5095238095238,12.1,11.575,11.5375,12.5958333333333
152,15.05,14.9291666666667,14.7125,14.5541666666667,14.1125,13.9833333333333,14.1166666666667,14.1083333333333,15.05,14.9291666666667,14.7125,14.5541666666667,13.1208333333333,12.9125,12.7611111111111,12.685,12.5333333333333,11.8375,11.0166666666667,13.0625
153,15.3291666666667,15.1958333333333,15.0791666666667,14.6708333333333,14.4333333333333,14.5,14.5125,14.2291666666667,15.3291666666667,15.1958333333333,15.0791666666667,14.6708333333333,13.5125,13.3041666666667,12.9909090909091,12.9409090909091,12.8125,12.0166666666667,11.1625,13.225
154,15.4541666666667,15.5083333333333,15.45,14.9166666666667,14.8625,14.9291666666667,14.6541666666667,14.2875,15.4541666666667,15.5083333333333,15.45,14.9166666666667,13.7875,13.6083333333333,13.3272727272727,13.4428571428571,13.125,11.9583333333333,11.1208333333333,13.1833333333333
155,15.6416666666667,15.7666666666667,15.6583333333333,15.2208333333333,15.2708333333333,15.0875,14.6916666666667,14.5958333333333,15.6416666666667,15.7666666666667,15.6583333333333,15.2208333333333,13.9375,13.7,13.5842105263158,13.6052631578947,13.0916666666667,11.7375,11.1125,13.3125
156,15.8416666666667,15.9083333333333,15.7166666666667,15.5833333333333,15.4291666666667,15.1291666666667,14.8208333333333,14.7375,15.8416666666667,15.9083333333333,15.7166666666667,15.5833333333333,14.1458333333333,,13.6695652173913,13.7086956521739,12.7125,11.8083333333333,11.4833333333333,13.7916666666667
157,15.875,15.8333333333333,15.7416666666667,15.65,15.4083333333333,15.1,14.975,14.7375,15.875,15.8333333333333,15.7416666666667,15.65,14.0416666666667,,13.4727272727273,13.3772727272727,12.4375,11.5291666666667,11.4541666666667,13.8875
158,15.725,15.7708333333333,15.7833333333333,15.4166666666667,15.1666666666667,15.075,14.8125,14.7,15.725,15.7708333333333,15.7833333333333,15.4166666666667,13.9727272727273,,13.1363636363636,12.9416666666667,12.3041666666667,11.6291666666667,11.3416666666667,13.4208333333333
159,15.6833333333333,15.8416666666667,15.8083333333333,15.1041666666667,15.2,15.0416666666667,14.7,14.3083333333333,15.6833333333333,15.8416666666667,15.8083333333333,15.1041666666667,,,12.9809523809524,12.9142857142857,12.1916666666667,11.75,11.525,13.0708333333333
160,15.9833333333333,16.0875,15.9708333333333,15.2416666666667,15.3541666666667,15.0083333333333,14.8875,13.9916666666667,15.9833333333333,16.0875,15.9708333333333,15.2416666666667,,,12.9909090909091,12.8434782608696,12.5125,11.7708333333333,11.6791666666667,13.3625
161,16.3708333333333,16.3375,16.0041666666667,15.5833333333333,15.5083333333333,15.2208333333333,14.8583333333333,13.8416666666667,16.3708333333333,16.3375,16.0041666666667,15.5833333333333,14.2041666666667,13.8541666666667,13.0190476190476,12.8904761904762,12.575,11.8375,12.175,12.9333333333333
162,16.7916666666667,16.4833333333333,16.3333333333333,16.0666666666667,15.7083333333333,15.5541666666667,14.825,13.9166666666667,16.7916666666667,16.4833333333333,16.3333333333333,16.0666666666667,14.3666666666667,13.925,13.3090909090909,13.204347826087,12.7291666666667,12.1125,12.3458333333333,13.0041666666667
163,17.0333333333333,16.725,16.4791666666667,16.3625,16.0083333333333,15.5833333333333,14.875,14.3666666666667,17.0333333333333,16.725,16.4791666666667,16.3625,14.425,13.9666666666667,13.5136363636364,13.35,12.975,12.5375,12.5916666666667,13.9
164,17.225,16.9541666666667,16.5833333333333,16.5625,16.3458333333333,15.5916666666667,14.7708333333333,15.1708333333333,17.225,16.9541666666667,16.5833333333333,16.5625,14.5625,14.2666666666667,13.7294117647059,13.575,13.3875,12.8375,12.5625,14.5166666666667
165,17.225,16.9083333333333,16.6916666666667,16.7375,16.4958333333333,15.625,14.9041666666667,16.0541666666667,17.225,16.9083333333333,16.6916666666667,16.7375,14.7916666666667,14.4208333333333,14.065,13.8315789473684,13.8916666666667,13.0083333333333,12.325,14.6125
166,17.1583333333333,17.0333333333333,17.0708333333333,16.9,16.4708333333333,15.5583333333333,15.5791666666667,16.775,17.1583333333333,17.0333333333333,17.0708333333333,16.9,14.9,14.5958333333333,14.3227272727273,14.2904761904762,14.1458333333333,13.2375,12.425,15.175
167,17.2,17.5083333333333,17.4416666666667,16.9958333333333,16.45,15.7333333333333,16.2958333333333,17.1291666666667,17.2,17.5083333333333,17.4416666666667,16.9958333333333,15.1666666666667,14.9125,14.7315789473684,14.6761904761905,14.4333333333333,13.3458333333333,12.0333333333333,16.1125
168,17.55,17.8666666666667,17.7625,17.1416666666667,16.4416666666667,16.1958333333333,16.8541666666667,17.3791666666667,17.55,17.8666666666667,17.7625,17.1416666666667,15.16,15.04,15.2363636363636,14.9818181818182,14.7416666666667,13.0375,12.5416666666667,16.4291666666667
169,17.9208333333333,18.1333333333333,17.9208333333333,17.1625,16.6,16.7791666666667,17.4083333333333,17.6916666666667,17.9208333333333,18.1333333333333,17.9208333333333,17.1625,15.7833333333333,15.5708333333333,15.3761904761905,15.2181818181818,14.7208333333333,13.1583333333333,12.7083333333333,16.4875
170,17.8458333333333,17.9458333333333,17.9375,17.3458333333333,16.9083333333333,17.2916666666667,17.7791666666667,17.8958333333333,17.8458333333333,17.9458333333333,17.9375,17.3458333333333,15.7791666666667,15.6958333333333,15.425,15.4333333333333,13.2809523809524,12.95,12.6791666666667,16.4416666666667
171,17.5791666666667,17.6916666666667,17.9625,17.3208333333333,17.1666666666667,17.4166666666667,17.8708333333333,17.8375,17.5791666666667,17.6916666666667,17.9625,17.3208333333333,15.6458333333333,15.6916666666667,15.3428571428572,15.0318181818182,13.8208333333333,13.2083333333333,12.9041666666667,16.95
172,17.4958333333333,17.8,17.9583333333333,17.25,17.3,17.4791666666667,17.7833333333333,17.6875,17.4958333333333,17.8,17.9583333333333,17.25,15.6375,15.6625,14.8105263157895,14.6,13.7333333333333,13.1458333333333,12.8208333333333,16.95
173,17.6,18.025,17.9375,17.1291666666667,17.4833333333333,17.7125,17.7583333333333,17.3083333333333,17.6,18.025,17.9375,17.1291666666667,15.8958333333333,15.8,14.6571428571429,14.3363636363636,14.0125,13.175,12.6291666666667,16.7625
174,17.7458333333333,18.0666666666667,17.85,16.8041666666667,17.6916666666667,17.8583333333333,17.8208333333333,16.4,17.7458333333333,18.0666666666667,17.85,16.8041666666667,16.0125,15.8166666666667,14.5739130434783,14.404347826087,14.1708333333333,13.2416666666667,12.775,16.0541666666667
175,17.9041666666667,17.9083333333333,17.6875,16.9833333333333,17.9458333333333,17.9458333333333,17.8791666666667,16.0125,17.9041666666667,17.9083333333333,17.6875,16.9833333333333,15.9458333333333,15.5625,14.6739130434783,14.5869565217391,14.1541666666667,13.325,13.3583333333333,15.8375
176,18.0625,17.8583333333333,17.6125,17.45,18.2333333333333,17.9666666666667,17.9083333333333,16.0541666666667,18.0625,17.8583333333333,17.6125,17.45,15.8833333333333,15.4666666666667,14.8352941176471,14.73,14.1666666666667,13.2958333333333,13.8583333333333,16.0291666666667
177,18.0083333333333,17.8041666666667,17.725,17.7041666666667,18.3708333333333,18.1375,17.5875,16.2708333333333,18.0083333333333,17.8041666666667,17.725,17.7041666666667,15.7583333333333,15.3958333333333,14.8181818181818,14.6714285714286,14.0833333333333,13.5208333333333,13.9208333333333,15.8833333333333
178,17.7916666666667,17.7958333333333,17.8208333333333,17.7958333333333,18.4166666666667,18.175,16.9291666666667,16.3041666666667,17.7916666666667,17.7958333333333,17.8208333333333,17.7958333333333,15.625,15.3307692307692,14.7666666666667,14.6529411764706,14.0375,13.9375,13.725,15.4125
179,17.8625,17.9541666666667,17.8833333333333,17.8166666666667,18.425,18.1208333333333,16.9041666666667,16.4708333333333,17.8625,17.9541666666667,17.8833333333333,17.8166666666667,15.6291666666667,15.39,14.6363636363636,14.5238095238095,14.3416666666667,14.2875,14.15,15.4708333333333
180,18.1,18.1875,17.9125,17.7708333333333,18.5125,17.8333333333333,16.9625,16.9041666666667,18.1,18.1875,17.9125,17.7708333333333,15.7541666666667,15.56,14.6523809523809,14.6,14.7458333333333,14.2791666666667,13.9291666666667,15.4708333333333
181,18.4291666666667,18.2875,17.9416666666667,17.8125,18.7,17.6208333333333,17.1208333333333,17.0166666666667,18.4291666666667,18.2875,17.9416666666667,17.8125,15.89,15.78,14.915,14.9722222222222,15.0636363636364,14.2083333333333,13.8708333333333,15.1125
182,18.6,18.3291666666667,18.1458333333333,17.9583333333333,18.9375,17.4791666666667,17.1166666666667,17.1666666666667,18.6,18.3291666666667,18.1458333333333,17.9583333333333,16.0916666666667,15.7,15.31,15.36,15.0708333333333,14.595652173913,14.2833333333333,15.4833333333333
183,18.425,18.2708333333333,18.3083333333333,18.1333333333333,18.825,17.4583333333333,16.9708333333333,17.6333333333333,18.425,18.2708333333333,18.3083333333333,18.1333333333333,16.2,15.7541666666667,15.7727272727273,15.6636363636364,15.375,14.45,14.1375,15.8541666666667
184,18.3,18.3333333333333,18.5166666666667,18.5208333333333,18.9166666666667,17.85,17.55,18.0208333333333,18.3,18.3333333333333,18.5166666666667,18.5208333333333,16.1416666666667,15.8958333333333,15.9136363636364,15.7761904761905,15.5541666666667,14.4291666666667,14.4375,15.7958333333333
185,18.475,18.6458333333333,18.7125,18.6541666666667,18.7083333333333,17.825,18.175,18.5458333333333,18.475,18.6458333333333,18.7125,18.6541666666667,16.3708333333333,16.2541666666667,16.0863636363636,15.9619047619048,15.5291666666667,14.7791666666667,13.8416666666667,15.1791666666667
186,18.6125,18.95,18.9541666666667,18.6625,18.6083333333333,17.6958333333333,18.2875,19.175,18.6125,18.95,18.9541666666667,18.6625,16.6583333333333,16.5208333333333,16.3904761904762,16.3809523809524,15.7083333333333,14.625,14.2833333333333,15.0208333333333
187,18.6916666666667,19.1458333333333,19.0875,18.6458333333333,18.6541666666667,18.0583333333333,18.2125,19.35,18.6916666666667,19.1458333333333,19.0875,18.6458333333333,16.9916666666667,16.8833333333333,16.6727272727273,16.31,16,14.8625,14.1291666666667,15.8708333333333
188,18.7708333333333,19.1208333333333,19.1458333333333,18.9375,18.8958333333333,18.4583333333333,18.3458333333333,19.3041666666667,18.7708333333333,19.1208333333333,19.1458333333333,18.9375,17.0416666666667,16.8666666666667,16.5913043478261,16.4818181818182,15.9416666666667,14.8375,13.925,16.8083333333333
189,19.025,19.2,19.2375,19.0041666666667,18.8,18.7875,19.175,19.45,19.025,19.2,19.2375,19.0041666666667,17.1708333333333,17.0833333333333,16.7095238095238,16.6111111111111,16.075,14.5833333333333,15.3541666666667,16.9958333333333
190,19.2208333333333,19.375,19.2666666666667,18.9875,18.8958333333333,18.8208333333333,19.7291666666667,19.525,19.2208333333333,19.375,19.2666666666667,18.9875,17.4416666666667,17.3333333333333,16.8761904761905,16.78,15.8916666666667,14.8125,15.6958333333333,16.6583333333333
191,19.3166666666667,19.525,19.375,19.2,19.0041666666667,18.9125,19.8666666666667,19.1625,19.3166666666667,19.525,19.375,19.2,17.6625,17.4708333333333,16.9277777777778,16.7277777777778,15.8166666666667,14.6875,15.3375,16.1208333333333
192,19.55,19.65,19.5416666666667,19.275,19.3416666666667,19.3375,19.8125,18.725,19.55,19.65,19.5416666666667,19.275,17.8458333333333,17.5041666666667,17.0260869565217,16.7521739130435,15.8875,15.2333333333333,15.7458333333333,15.7541666666667
193,19.8791666666667,19.9041666666667,19.725,19.5125,19.6666666666667,19.85,19.9208333333333,18.6375,19.8791666666667,19.9041666666667,19.725,19.5125,17.8708333333333,17.7208333333333,16.8565217391304,16.565,15.9166666666667,15.8541666666667,16.025,16.525
194,20.0416666666667,20.0041666666667,19.8541666666667,19.7166666666667,19.9041666666667,20.1,20.0833333333333,18.65,20.0416666666667,20.0041666666667,19.8541666666667,19.7166666666667,18.1333333333333,17.8541666666667,16.7681818181818,16.595652173913,16.4541666666667,15.75,14.9083333333333,17.0708333333333
195,20.1666666666667,20.1166666666667,20.0333333333333,19.9666666666667,20.0708333333333,20.2125,19.7708333333333,18.6291666666667,20.1666666666667,20.1166666666667,20.0333333333333,19.9666666666667,18.2375,17.8958333333333,16.885,16.5789473684211,17.0291666666667,16.1208333333333,14.8083333333333,16.6083333333333
196,20.25,20.2458333333333,20.2041666666667,20.225,20.5166666666667,20.4458333333333,19.8125,19.0208333333333,20.25,20.2458333333333,20.2041666666667,20.225,18.2,17.7708333333333,16.89,16.9304347826087,16.95,16.3291666666667,15.2166666666667,16.6625
197,20.3478260869565,20.3833333333333,20.375,20.275,20.7083333333333,20.4875,19.7166666666667,19.375,20.3478260869565,20.3833333333333,20.375,20.275,18.1125,17.6375,17.2045454545455,17.3739130434783,17.0916666666667,15.9416666666667,15.7375,16.9833333333333
198,20.3583333333333,20.5166666666667,20.4583333333333,20.2791666666667,20.7291666666667,20.3958333333333,19.4590909090909,19.3958333333333,20.3583333333333,20.5166666666667,20.4583333333333,20.2791666666667,17.9666666666667,17.6208333333333,17.595,17.4684210526316,17.0833333333333,15.45,15.6875,16.2583333333333
199,20.3,20.5458333333333,20.5541666666667,20.4041666666667,20.9416666666667,20.3833333333333,19.5666666666667,19.2208333333333,20.3,20.5458333333333,20.5541666666667,20.4041666666667,17.8875,17.5416666666667,17.6272727272727,17.5190476190476,16.4916666666667,15.8583333333333,15.6458333333333,15.4541666666667
200,20.25,20.4541666666667,20.5625,20.3083333333333,21.025,20.3875,20.0541666666667,19.25,20.25,20.4541666666667,20.5625,20.3083333333333,17.6,17.5458333333333,17.565,17.47,16.325,16.1541666666667,15.6,16.1375
201,20.3333333333333,20.6,20.6708333333333,20.2958333333333,20.9666666666667,20.1208333333333,20.2166666666667,19.2333333333333,20.3333333333333,20.6,20.6708333333333,20.2958333333333,17.8125,17.9333333333333,17.4363636363636,17.0714285714286,16.7375,16.1333333333333,15.55,17.0125
202,20.5333333333333,20.825,20.9625,20.2708333333333,20.8958333333333,20.225,20.2625,19.1708333333333,20.5333333333333,20.825,20.9625,20.2708333333333,18.2958333333333,18.2708333333333,17.2904761904762,17.0095238095238,17.0125,16.1458333333333,15.7375,17.1
203,20.8571428571429,21.0833333333333,20.9458333333333,20.275,20.9291666666667,20.3333333333333,20.2833333333333,18.975,20.8571428571429,21.0833333333333,20.9458333333333,20.275,18.5916666666667,18.425,17.3421052631579,17.2619047619048,17.1333333333333,16.2125,16.2458333333333,16.775
204,20.8916666666667,21.1958333333333,20.8375,20.2458333333333,20.9416666666667,20.4125,20.15,18.5375,20.8916666666667,21.1958333333333,20.8375,20.2458333333333,18.8458333333333,18.3833333333333,17.7294117647059,17.7176470588235,17.1173913043478,16.2291666666667,16.4708333333333,16.9375
205,20.8583333333333,20.9333333333333,20.9416666666667,20.2666666666667,20.8958333333333,20.5041666666667,19.7958333333333,18.0416666666667,20.8583333333333,20.9333333333333,20.9416666666667,20.2666666666667,18.7458333333333,18.3,17.90625,17.7833333333333,17.1583333333333,16.3583333333333,16.2416666666667,17.1125
206,21.125,21.0291666666667,21.1833333333333,20.6166666666667,21.2041666666667,20.8416666666667,20.2833333333333,18.4375,21.125,21.0291666666667,21.1833333333333,20.6166666666667,18.4875,,17.9142857142857,17.65,17.15,16.8291666666667,16.45,17.2625
207,21.3541666666667,21.3416666666667,21.3166666666667,20.7916666666667,21.2416666666667,20.8875,20.3166666666667,19.1166666666667,21.3541666666667,21.3416666666667,21.3166666666667,20.7916666666667,18.5375,,17.8809523809524,17.6857142857143,17.3875,17.0333333333333,16.525,17.7375
208,21.1958333333333,21.5125,21.2791666666667,20.8,21.1083333333333,20.4583333333333,19.7916666666667,19.0458333333333,21.1958333333333,21.5125,21.2791666666667,20.8,18.85,,17.9714285714286,17.8909090909091,17.7625,16.925,16.2625,16.8458333333333
209,21.3166666666667,21.3166666666667,21.3916666666667,21,21.3208333333333,20.5958333333333,19.6375,18.8458333333333,21.3166666666667,21.3166666666667,21.3916666666667,21,18.8041666666667,18.625,18.0833333333333,17.9608695652174,17.9333333333333,17.0375,16.5833333333333,17.2791666666667
210,21.4708333333333,21.5166666666667,21.4208333333333,20.9041666666667,21.5083333333333,20.9125,19.8666666666667,19.0666666666667,21.4708333333333,21.5166666666667,21.4208333333333,20.9041666666667,18.9708333333333,18.7208333333333,18.27,18.2727272727273,17.8041666666667,17.1333333333333,16.9208333333333,18.3083333333333
211,21.3416666666667,21.5041666666667,21.3458333333333,20.8375,21.4791666666667,20.6583333333333,19.7833333333333,19.1208333333333,21.3416666666667,21.5041666666667,21.3458333333333,20.8375,19.05,18.75,18.5904761904762,18.4571428571428,17.9166666666667,16.9166666666667,17.1125,17.6083333333333
212,21.225,21.2958333333333,21.325,20.9916666666667,21.35,20.425,19.9166666666667,19.0333333333333,21.225,21.2958333333333,21.325,20.9916666666667,19.11,18.94,18.53,18.3739130434783,17.7416666666667,17.2708333333333,17.2458333333333,16.4791666666667
